period_start,air_temp,albedo,azimuth,clearsky_dhi,clearsky_dni,clearsky_ghi,clearsky_gti,cloud_opacity,dewpoint_temp,dhi,dni,ghi,gti,kW,W,precipitable_water,precipitation_rate,relative_humidity,surface_pressure,snow_depth,snow_water_equivalent,snow_soiling_rooftop,snow_soiling_ground,wind_direction_100m,wind_direction_10m,wind_speed_100m,wind_speed_10m,zenith,period_end
2024-01-20 10:30:00+01:00,-6,0.16,-154,46.66666667,854.6666667,302,762.6666667,0,-8.333333333,46.66666667,854.6666667,302,762.6666667,22.88,22880,3.1,0,84.6,983.5,3.3,0.5,88,85,151,159,1.633333333,0.8,72.66666667,2024-01-20 10:45:00+01:00
2024-01-20 10:45:00+01:00,-5.666666667,0.16,-157.3333333,48.33333333,868.6666667,322.6666667,797.6666667,0,-7.833333333,48.33333333,868.6666667,322.6666667,797.6666667,23.93,23930,3.166666667,0,83.7,983.5333333,3.233333333,0.5,88,85,150.3333333,153,1.6,0.8,71.66666667,2024-01-20 11:00:00+01:00
2024-01-20 11:00:00+01:00,-5,0.16,-161,49.33333333,879.6666667,340.3333333,827.6666667,0,-7.566666667,49.33333333,879.6666667,340.3333333,827.6666667,24.83,24830,3.2,0,82.53333333,983.6333333,3.2,0.5,88,85,147.6666667,146,1.6,0.8,70.66666667,2024-01-20 11:15:00+01:00
2024-01-20 11:15:00+01:00,-5,0.16,-164.6666667,50,889,354.6666667,852.6666667,0,-7.5,50,889,354.6666667,852.6666667,25.58,25580,3.2,0,81.13333333,983.7333333,3.1,0.5,87,84,143,137,1.5,0.8,70,2024-01-20 11:30:00+01:00
2024-01-20 11:30:00+01:00,-4.333333333,0.16,-168.3333333,51,896,366.6666667,872,0,-7.4,51,896,366.6666667,872,26.16,26160,3.3,0,79.76666667,983.8333333,3.1,0.5,87,84,138,128.3333333,1.5,0.8,69.33333333,2024-01-20 11:45:00+01:00
2024-01-20 11:45:00+01:00,-4,0.16,-172,51.33333333,900.6666667,375,886,0,-7.333333333,51.33333333,900.6666667,375,886,26.58,26580,3.3,0,78.46666667,983.9333333,3,0.5,86,83,132,120.3333333,1.4,0.9,69,2024-01-20 12:00:00+01:00
2024-01-20 12:00:00+01:00,-4,0.16,-176,53.66666667,896.6666667,380,892,0,-7.3,53.66666667,896.6666667,380,892,26.76,26760,3.3,0,76.66666667,983.9333333,3,0.5,85.66666667,82.33333333,126,114.6666667,1.433333333,0.933333333,69,2024-01-20 12:15:00+01:00
2024-01-20 12:15:00+01:00,-3.333333333,0.16,-59.66666667,57,885,380.6666667,890.3333333,0,-7.3,57,885,380.6666667,890.3333333,26.71,26710,3.3,0,74.4,983.8333333,3,0.5,85,81.66666667,120,111,1.5,1,69,2024-01-20 12:30:00+01:00
2024-01-20 12:30:00+01:00,-3,0.16,176.6666667,60.66666667,872,378.3333333,882.6666667,0,-7.3,60.66666667,872,378.3333333,882.6666667,26.48,26480,3.2,0,72.2,983.7333333,3,0.5,84,80.33333333,114.6666667,108,1.566666667,1.1,69,2024-01-20 12:45:00+01:00
2024-01-20 12:45:00+01:00,-3,0.16,173,63.66666667,856.6666667,372.6666667,869.6666667,0,-7.3,63.66666667,856.6666667,372.6666667,869.6666667,26.09,26090,3.2,0,70.1,983.6333333,3,0.5,83.33333333,79.66666667,109.6666667,105,1.633333333,1.2,69,2024-01-20 13:00:00+01:00
2024-01-20 13:00:00+01:00,-2,0.16,169,64.66666667,846,364.3333333,853.6666667,0,-7.233333333,64.66666667,846,364.3333333,853.6666667,25.61,25610,3.2,0,69.1,983.5,3,0.5,83,78.33333333,108.3333333,105,1.7,1.266666667,69,2024-01-20 13:15:00+01:00
2024-01-20 13:15:00+01:00,-2,0.16,165.3333333,63.66666667,838.6666667,353.6666667,835,0,-7.133333333,63.66666667,838.6666667,353.6666667,835,25.05,25050,3.2,0,69.1,983.3666667,3,0.5,82,77.33333333,110.6666667,106.6666667,1.733333333,1.3,70,2024-01-20 13:30:00+01:00
2024-01-20 13:30:00+01:00,-2,0.16,162,62.66666667,829,339.6666667,811,0,-6.966666667,62.66666667,829,339.6666667,811,24.33,24330,3.1,0,69.1,983.2333333,3,0.5,82,75.66666667,112.3333333,108.6666667,1.8,1.3,70.33333333,2024-01-20 13:45:00+01:00
2024-01-20 13:45:00+01:00,-2,0.16,158,61.33333333,816.6666667,323,781.6666667,0,-6.866666667,61.33333333,816.6666667,323,781.6666667,23.45,23450,3.1,0,69.2,983.1333333,3,0.5,81,74.66666667,114.3333333,110.3333333,1.866666667,1.4,71.33333333,2024-01-20 14:00:00+01:00
2024-01-20 14:00:00+01:00,-2,0.16,154.6666667,60.33333333,798.6666667,302.6666667,745.6666667,0,-6.8,60.33333333,798.6666667,302.6666667,745.6666667,22.37,22370,3.1,0,68.93333333,983.0333333,3,0.5,81,73.66666667,116.3333333,112,1.933333333,1.4,72.33333333,2024-01-20 14:15:00+01:00
2024-01-20 14:15:00+01:00,-2,0.16,151,59.33333333,774,279.3333333,702.6666667,0,-6.8,59.33333333,774,279.3333333,702.6666667,21.08,21080,3.1,0,68.4,983,3,0.5,80,73,118.3333333,113.6666667,2,1.4,73.33333333,2024-01-20 14:30:00+01:00
2024-01-20 14:30:00+01:00,-2,0.16,148,57.66666667,744.6666667,254,654.3333333,0,-6.9,57.66666667,744.6666667,254,654.3333333,19.63,19630,3.1,0,67.9,983,3,0.5,80,72,119.6666667,115.6666667,2.1,1.4,74.66666667,2024-01-20 14:45:00+01:00
2024-01-20 14:45:00+01:00,-2,0.16,144.3333333,55.66666667,710,225.6666667,601,0,-6.9,55.66666667,710,225.6666667,601,18.03,18030,3.1,0,67.4,983,3,0.5,79,71.33333333,121.6666667,117.3333333,2.2,1.5,76.33333333,2024-01-20 15:00:00+01:00
2024-01-20 15:00:00+01:00,-2,0.16,141,51.66666667,673.6666667,196,544.6666667,0,-6.833333333,51.66666667,673.6666667,196,544.6666667,16.34,16340,3.1,0,67.83333333,982.9333333,3,0.5,79,71,123.6666667,118.6666667,2.333333333,1.5,77.66666667,2024-01-20 15:15:00+01:00
2024-01-20 15:15:00+01:00,-2,0.16,138,47,635.3333333,165.6666667,485.6666667,0,-6.733333333,47,635.3333333,165.6666667,485.6666667,14.57,14570,3.066666667,0,69.26666667,982.9,3,0.5,79,71,126,119.3333333,2.433333333,1.6,79.33333333,2024-01-20 15:30:00+01:00
2024-01-20 15:30:00+01:00,-2,0.16,135,42,586.6666667,133.6666667,421,0,-6.566666667,42,586.6666667,133.6666667,421,12.63,12630,3,0,70.7,982.9,2.9,0.5,79,71,128,120,2.566666667,1.633333333,81,2024-01-20 15:45:00+01:00
2024-01-20 15:45:00+01:00,-2,0.16,132,35.33333333,525,101.3333333,351,0,-6.466666667,35.33333333,525,101.3333333,351,10.53,10530,3,0,72.2,982.9,2.9,0.5,79,71,129.6666667,120.6666667,2.7,1.7,82.66666667,2024-01-20 16:00:00+01:00
2024-01-20 16:00:00+01:00,-2.666666667,0.16,129,28.33333333,431.3333333,69,268.3333333,0,-6.5,28.33333333,431.3333333,69,268.3333333,8.049999999,8049.999999,3,0,73.8,982.9,2.9,0.5,79,71,131,120.3333333,2.8,1.8,84.66666667,2024-01-20 16:15:00+01:00
2024-01-20 16:15:00+01:00,-3,0.16,126,19.33333333,219,38.33333333,138,6.9,-6.8,22.66666667,151,36,107,3.21,3210,3,0,75.5,983,2.9,0.5,79,71,131,119.6666667,2.833333333,1.9,86.66666667,2024-01-20 16:30:00+01:00
2024-01-20 16:30:00+01:00,-4,0.16,123,7.666666667,48,12,30,7.4,-7.1,8.666666667,30.66666667,11.33333333,23,0.69,690,3,0,77.33333333,983.1,2.9,0.5,79,71,132,119,2.9,2,88.66666667,2024-01-20 16:45:00+01:00
2024-01-20 16:45:00+01:00,-4.333333333,0.16,120,0,0,0,0,10.53333333,-7.4,0,0,0,0,0,0,3,0,79.2,983.2,2.9,0.5,79,71,132,118,2.933333333,2.1,91,2024-01-20 17:00:00+01:00
2024-01-20 17:00:00+01:00,-5,0.16,117.6666667,0,0,0,0,10.53333333,-7.566666667,0,0,0,0,0,0,3,0,80.8,983.3,2.9,0.5,79,71,132,118,3.066666667,2.2,93,2024-01-20 17:15:00+01:00
2024-01-20 17:15:00+01:00,-5,0.16,115,0,0,0,0,6.9,-7.633333333,0,0,0,0,0,0,3,0,82,983.3333333,2.9,0.5,79,71,131.6666667,118,3.233333333,2.3,95.33333333,2024-01-20 17:30:00+01:00
2024-01-20 17:30:00+01:00,-5.333333333,0.16,112,0,0,0,0,4.066666667,-7.766666667,0,0,0,0,0,0,3,0,83.2,983.4,2.9,0.5,79,71,131,118,3.433333333,2.366666667,97.66666667,2024-01-20 17:45:00+01:00
2024-01-20 17:45:00+01:00,-6,0.16,109.3333333,0,0,0,0,6.9,-7.833333333,0,0,0,0,0,0,3,0,84.46666667,983.4333333,2.9,0.5,79,71,131,118.6666667,3.6,2.466666667,100,2024-01-20 18:00:00+01:00
2024-01-20 18:00:00+01:00,-6,0.16,107,0,0,0,0,5.833333333,-7.933333333,0,0,0,0,0,0,3,0,85.16666667,983.5333333,2.9,0.5,79,71,130,117.6666667,3.7,2.5,102.3333333,2024-01-20 18:15:00+01:00
2024-01-20 18:15:00+01:00,-6,0.16,104,0,0,0,0,3.533333333,-8,0,0,0,0,0,0,3.066666667,0,85.33333333,983.6333333,2.9,0.5,79,71,129,116.3333333,3.7,2.466666667,105,2024-01-20 18:30:00+01:00
2024-01-20 18:30:00+01:00,-6,0.16,101.6666667,0,0,0,0,1.766666667,-8.1,0,0,0,0,0,0,3.1,0,85.46666667,983.7333333,2.9,0.5,79,71,128,114.6666667,3.7,2.4,107,2024-01-20 18:45:00+01:00
2024-01-20 18:45:00+01:00,-6,0.16,99,0,0,0,0,6.366666667,-8.166666667,0,0,0,0,0,0,3.2,0,85.63333333,983.8333333,2.9,0.5,79,71,126.6666667,113.3333333,3.7,2.4,109.6666667,2024-01-20 19:00:00+01:00
2024-01-20 19:00:00+01:00,-6,0.16,96,0,0,0,0,4.6,-8.233333333,0,0,0,0,0,0,3.2,0,85.9,983.9,2.9,0.5,79,71,126,112,3.7,2.366666667,112,2024-01-20 19:15:00+01:00
2024-01-20 19:15:00+01:00,-6,0.16,93.66666667,0,0,0,0,9,-8.3,0,0,0,0,0,0,3.2,0,86.2,983.9,2.9,0.5,79,71,125,112,3.8,2.3,114.6666667,2024-01-20 19:30:00+01:00
2024-01-20 19:30:00+01:00,-7,0.16,91,0,0,0,0,7.966666667,-8.4,0,0,0,0,0,0,3.3,0,86.5,983.9,2.9,0.5,79,71,124.3333333,111.3333333,3.8,2.3,117,2024-01-20 19:45:00+01:00
2024-01-20 19:45:00+01:00,-7,0.16,88,0,0,0,0,5.133333333,-8.466666667,0,0,0,0,0,0,3.3,0,86.86666667,984,2.9,0.5,79,71,123.6666667,111,3.8,2.3,119.6666667,2024-01-20 20:00:00+01:00
2024-01-20 20:00:00+01:00,-7,0.16,85,0,0,0,0,5.633333333,-8.566666667,0,0,0,0,0,0,3.3,0,86.93333333,983.9333333,2.9,0.5,79,71,123,111.3333333,3.866666667,2.2,122,2024-01-20 20:15:00+01:00
2024-01-20 20:15:00+01:00,-7,0.16,82,0,0,0,0,11.56666667,-8.633333333,0,0,0,0,0,0,3.333333333,0,86.73333333,983.8666667,2.9,0.5,79,71,123,112,4,2.2,124.6666667,2024-01-20 20:30:00+01:00
2024-01-20 20:30:00+01:00,-7,0.16,79,0,0,0,0,12.63333333,-8.766666667,0,0,0,0,0,0,3.4,0,86.56666667,983.8,2.9,0.5,79,71,123,113,4.1,2.2,127,2024-01-20 20:45:00+01:00
2024-01-20 20:45:00+01:00,-7,0.16,76,0,0,0,0,13.6,-8.833333333,0,0,0,0,0,0,3.4,0,86.4,983.7,2.9,0.5,79,71,123,114,4.233333333,2.2,129.3333333,2024-01-20 21:00:00+01:00
2024-01-20 21:00:00+01:00,-7,0.16,72.33333333,0,0,0,0,8.466666667,-8.9,0,0,0,0,0,0,3.4,0,86.13333333,983.6333333,2.9,0.5,79,71,123,114.6666667,4.333333333,2.2,132,2024-01-20 21:15:00+01:00
2024-01-20 21:15:00+01:00,-7,0.16,69,0,0,0,0,8.466666667,-9,0,0,0,0,0,0,3.4,0,85.8,983.5333333,2.8,0.5,79,71,123,115.6666667,4.433333333,2.2,134,2024-01-20 21:30:00+01:00
2024-01-20 21:30:00+01:00,-7,0.16,65,0,0,0,0,13.13333333,-9,0,0,0,0,0,0,3.4,0,85.5,983.4,2.8,0.4,79,71,123,116.3333333,4.533333333,2.2,136.6666667,2024-01-20 21:45:00+01:00
2024-01-20 21:45:00+01:00,-7,0.16,61,0,0,0,0,12.1,-9.1,0,0,0,0,0,0,3.4,0,85.1,983.3,2.7,0.4,79,71,123.6666667,117.3333333,4.633333333,2.166666667,138.6666667,2024-01-20 22:00:00+01:00
2024-01-20 22:00:00+01:00,-7,0.16,56.66666667,0,0,0,0,11.56666667,-9.3,0,0,0,0,0,0,3.466666667,0,83.96666667,983.2333333,2.7,0.4,79,71,123.3333333,118,4.766666667,2.1,141,2024-01-20 22:15:00+01:00
2024-01-20 22:15:00+01:00,-7,0.16,52,0,0,0,0,13.63333333,-9.7,0,0,0,0,0,0,3.633333333,0,82.03333333,983.2,2.7,0.4,79,71,122.6666667,118,4.866666667,2.033333333,143,2024-01-20 22:30:00+01:00
2024-01-20 22:30:00+01:00,-7,0.16,47,0,0,0,0,13.13333333,-10.1,0,0,0,0,0,0,3.733333333,0,80.06666667,983.2,2.7,0.4,79,71,122,119,5.033333333,1.966666667,144.6666667,2024-01-20 22:45:00+01:00
2024-01-20 22:45:00+01:00,-7,0.16,41.66666667,0,0,0,0,16.7,-10.5,0,0,0,0,0,0,3.866666667,0,78.2,983.2,2.7,0.4,79,71,121,119,5.166666667,1.866666667,146.6666667,2024-01-20 23:00:00+01:00
2024-01-20 23:00:00+01:00,-7.333333333,0.16,36,0,0,0,0,16.2,-10.76666667,0,0,0,0,0,0,3.9,0,77.03333333,983.1333333,2.7,0.4,79,71,120.6666667,118.6666667,5.2,1.8,148.3333333,2024-01-20 23:15:00+01:00
2024-01-20 23:15:00+01:00,-8,0.16,29.66666667,0,0,0,0,13.63333333,-10.93333333,0,0,0,0,0,0,3.9,0,76.53333333,983.1,2.7,0.4,79,71,120,117.6666667,5.2,1.866666667,149.6666667,2024-01-20 23:30:00+01:00
2024-01-20 23:30:00+01:00,-8,0.16,22.66666667,0,0,0,0,12.6,-11.06666667,0,0,0,0,0,0,3.9,0,76.06666667,983.1,2.7,0.4,79,71,119,116.6666667,5.166666667,1.9,150.6666667,2024-01-20 23:45:00+01:00
2024-01-20 23:45:00+01:00,-8,0.16,15.66666667,0,0,0,0,16.7,-11.23333333,0,0,0,0,0,0,3.9,0,75.6,983.1,2.7,0.4,79,71,118.3333333,115.6666667,5.1,1.9,151.3333333,2024-01-21 00:00:00+01:00
2024-01-21 00:00:00+01:00,-8,0.16,8.333333333,0,0,0,0,16.2,-11.03333333,0,0,0,0,0,0,3.9,0,76.53333333,982.8333333,2.9,0.4,71,63,118,115.6666667,5.133333333,1.9,152,2024-01-21 00:15:00+01:00
2024-01-21 00:15:00+01:00,-8,0.16,0.666666667,0,0,0,0,17.7,-10.56666667,0,0,0,0,0,0,3.833333333,0,78.86666667,982.3666667,3.2,0.4,55,48,118,116.6666667,5.233333333,1.9,152,2024-01-21 00:30:00+01:00
2024-01-21 00:30:00+01:00,-7,0.16,-6.666666667,0,0,0,0,16.7,-10.03333333,0,0,0,0,0,0,3.733333333,0,81.23333333,981.9333333,3.6,0.5,39,32,118,117.6666667,5.333333333,1.866666667,152,2024-01-21 00:45:00+01:00
2024-01-21 00:45:00+01:00,-7,0.16,-14,0,0,0,0,17.7,-9.566666667,0,0,0,0,0,0,3.666666667,0,83.7,981.4666667,3.9,0.5,23,17,118,118.6666667,5.4,1.8,151.6666667,2024-01-21 01:00:00+01:00
2024-01-21 01:00:00+01:00,-7,0.17,-21,0,0,0,0,16.7,-9.366666667,0,0,0,0,0,0,3.6,0,84.86666667,981.2,4.166666667,0.5,17.33333333,10,119,120,5.5,1.8,151,2024-01-21 01:15:00+01:00
2024-01-21 01:15:00+01:00,-7,0.17,-28,0,0,0,0,16.7,-9.466666667,0,0,0,0,0,0,3.6,0,84.66666667,981.2,4.233333333,0.5,21.66666667,12.33333333,119.6666667,121,5.5,1.8,149.6666667,2024-01-21 01:30:00+01:00
2024-01-21 01:30:00+01:00,-7,0.17,-34,0,0,0,0,17.2,-9.566666667,0,0,0,0,0,0,3.6,0,84.5,981.2,4.366666667,0.5,26.33333333,14.66666667,120.3333333,122,5.5,1.8,148.6666667,2024-01-21 01:45:00+01:00
2024-01-21 01:45:00+01:00,-7.666666667,0.17,-40,0,0,0,0,15.66666667,-9.633333333,0,0,0,0,0,0,3.6,0,84.33333333,981.1,4.433333333,0.5,30.66666667,17,121.3333333,123.3333333,5.5,1.8,147,2024-01-21 02:00:00+01:00
2024-01-21 02:00:00+01:00,-8,0.17,-45.66666667,0,0,0,0,12.6,-9.7,0,0,0,0,0,0,3.6,0,84.33333333,981.0666667,4.5,0.5,33,18,122.3333333,124.6666667,5.466666667,1.8,145.3333333,2024-01-21 02:15:00+01:00
2024-01-21 02:15:00+01:00,-8,0.17,-50.66666667,0,0,0,0,16.2,-9.7,0,0,0,0,0,0,3.6,0,84.46666667,980.9666667,4.5,0.5,33,18,123.3333333,127,5.366666667,1.7,143.3333333,2024-01-21 02:30:00+01:00
2024-01-21 02:30:00+01:00,-8,0.17,-55.66666667,0,0,0,0,15.7,-9.8,0,0,0,0,0,0,3.6,0,84.63333333,980.8666667,4.5,0.5,33,18,124.3333333,129,5.233333333,1.7,141.3333333,2024-01-21 02:45:00+01:00
2024-01-21 02:45:00+01:00,-8,0.17,-59.66666667,0,0,0,0,15.2,-9.8,0,0,0,0,0,0,3.6,0,84.83333333,980.7666667,4.5,0.5,33,18,125.6666667,131.3333333,5.133333333,1.633333333,139.3333333,2024-01-21 03:00:00+01:00
2024-01-21 03:00:00+01:00,-8,0.17,-64,0,0,0,0,16.2,-9.8,0,0,0,0,0,0,3.6,0,84.8,980.7,4.5,0.5,33,18,128,135,4.966666667,1.6,137,2024-01-21 03:15:00+01:00
2024-01-21 03:15:00+01:00,-8,0.17,-68,0,0,0,0,17.2,-9.9,0,0,0,0,0,0,3.6,0,84.63333333,980.6333333,4.5,0.5,33,18,131.3333333,141,4.833333333,1.566666667,135,2024-01-21 03:30:00+01:00
2024-01-21 03:30:00+01:00,-8,0.17,-71.33333333,0,0,0,0,16.7,-9.9,0,0,0,0,0,0,3.6,0,84.46666667,980.6,4.5,0.5,33,18,135.3333333,147,4.666666667,1.5,132.3333333,2024-01-21 03:45:00+01:00
2024-01-21 03:45:00+01:00,-8,0.17,-75,0,0,0,0,17.2,-10,0,0,0,0,0,0,3.6,0,84.26666667,980.5333333,4.5,0.5,33,18,139.3333333,154,4.533333333,1.5,130,2024-01-21 04:00:00+01:00
2024-01-21 04:00:00+01:00,-8,0.17,-78,0,0,0,0,16.7,-10,0,0,0,0,0,0,3.6,0,84.13333333,980.5,4.5,0.5,33,18,143.6666667,160,4.3,1.5,127.6666667,2024-01-21 04:15:00+01:00
2024-01-21 04:15:00+01:00,-8,0.17,-81,0,0,0,0,14.13333333,-10.1,0,0,0,0,0,0,3.7,0,83.96666667,980.5,4.5,0.5,33,18,149,166,4,1.4,125,2024-01-21 04:30:00+01:00
2024-01-21 04:30:00+01:00,-8,0.17,-84,0,0,0,0,18.2,-10.1,0,0,0,0,0,0,3.7,0,83.76666667,980.5,4.5,0.5,33,18,155,173.3333333,3.7,1.333333333,123,2024-01-21 04:45:00+01:00
2024-01-21 04:45:00+01:00,-8,0.17,-87,0,0,0,0,18.2,-10.2,0,0,0,0,0,0,3.7,0,83.63333333,980.5,4.5,0.5,33,18,162.3333333,180.6666667,3.4,1.3,120,2024-01-21 05:00:00+01:00
2024-01-21 05:00:00+01:00,-8,0.17,-90,0,0,0,0,17.7,-10.2,0,0,0,0,0,0,3.733333333,0,83.43333333,980.4666667,4.5,0.5,33,18,169.3333333,186,3.233333333,1.3,118,2024-01-21 05:15:00+01:00
2024-01-21 05:15:00+01:00,-8,0.17,-93,0,0,0,0,17.7,-10.2,0,0,0,0,0,0,3.8,0,83.26666667,980.4,4.5,0.5,33,18,176.3333333,189,3.1,1.366666667,115,2024-01-21 05:30:00+01:00
2024-01-21 05:30:00+01:00,-8,0.17,-95.33333333,0,0,0,0,16.7,-10.3,0,0,0,0,0,0,3.8,0,83.13333333,980.3,4.5,0.5,33,18,183.6666667,192,3,1.4,113,2024-01-21 05:45:00+01:00
2024-01-21 05:45:00+01:00,-8,0.17,-98,0,0,0,0,16.2,-10.3,0,0,0,0,0,0,3.8,0,82.96666667,980.2333333,4.5,0.5,33,18,191.6666667,195,3,1.4,110,2024-01-21 06:00:00+01:00
2024-01-21 06:00:00+01:00,-8,0.17,-101,0,0,0,0,16.2,-10.3,0,0,0,0,0,0,3.9,0,82.63333333,980.2,4.5,0.5,33,18,198.3333333,198.3333333,3.066666667,1.5,108,2024-01-21 06:15:00+01:00
2024-01-21 06:15:00+01:00,-8,0.17,-103.3333333,0,0,0,0,17.7,-10.3,0,0,0,0,0,0,3.966666667,0,82.13333333,980.3,4.5,0.5,33,18,204,202.6666667,3.233333333,1.5,105,2024-01-21 06:30:00+01:00
2024-01-21 06:30:00+01:00,-8,0.17,-106,0,0,0,0,17.7,-10.4,0,0,0,0,0,0,4.033333333,0,81.66666667,980.3333333,4.5,0.5,33,18,209.3333333,207,3.4,1.6,103,2024-01-21 06:45:00+01:00
2024-01-21 06:45:00+01:00,-8,0.17,-109,0,0,0,0,17.7,-10.4,0,0,0,0,0,0,4.1,0,81.2,980.4,4.5,0.5,33,18,214.3333333,211,3.6,1.633333333,100.3333333,2024-01-21 07:00:00+01:00
2024-01-21 07:00:00+01:00,-8,0.17,-111,0,0,0,0,18.7,-10.43333333,0,0,0,0,0,0,4.2,0,80.8,980.4333333,4.5,0.5,32,17,218,213,3.7,1.7,98,2024-01-21 07:15:00+01:00
2024-01-21 07:15:00+01:00,-8,0.17,-114,0,0,0,0,19.66666667,-10.5,0,0,0,0,0,0,4.2,0,80.5,980.5333333,4.5,0.5,29.66666667,15,220,214,3.7,1.7,96,2024-01-21 07:30:00+01:00
2024-01-21 07:30:00+01:00,-8,0.17,-117,0,0,0,0,19.16666667,-10.6,0,0,0,0,0,0,4.2,0,80.16666667,980.6,4.5,0.5,27.33333333,13,223,214.6666667,3.8,1.7,93.66666667,2024-01-21 07:45:00+01:00
2024-01-21 07:45:00+01:00,-8,0.17,-119.6666667,0,0,0,0,18.2,-10.66666667,0,0,0,0,0,0,4.2,0,79.8,980.7,4.5,0.5,25,11,226,215,3.8,1.7,91.33333333,2024-01-21 08:00:00+01:00
2024-01-21 08:00:00+01:00,-7.666666667,0.17,-122,5.333333333,22.33333333,7.333333333,15,21.1,-10.63333333,5.333333333,0,5.333333333,5,0.15,150,4.2,0,78.53333333,980.7666667,4.5,0.5,24,10,227,216,3.8,1.7,89,2024-01-21 08:15:00+01:00
2024-01-21 08:15:00+01:00,-7,0.17,-125,17.66666667,156,31.33333333,102,16.63333333,-10.46666667,22.33333333,46,26.33333333,48,1.44,1440,4.2,0,76.33333333,980.9,4.5,0.5,24,10,227,216,3.8,1.7,87,2024-01-21 08:30:00+01:00
2024-01-21 08:30:00+01:00,-6.666666667,0.17,-128,28,364.3333333,60.66666667,228.3333333,6.9,-10.33333333,33,260.6666667,56.33333333,180,5.4,5400,4.2,0,74.2,981.0333333,4.5,0.5,24,10,226.3333333,216,3.8,1.7,85,2024-01-21 08:45:00+01:00
2024-01-21 08:45:00+01:00,-6,0.17,-131,35.66666667,477.3333333,92.33333333,318,0,-10.16666667,35.66666667,477.3333333,92.33333333,318,9.54,9540,4.2,0,72.1,981.1666667,4.5,0.5,24,10,226,216,3.8,1.7,83.33333333,2024-01-21 09:00:00+01:00
2024-01-21 09:00:00+01:00,-5.333333333,0.17,-134,42,550,125,392.6666667,0,-9.966666667,42,550,125,392.6666667,11.78,11780,4.2,0,69.9,981.2666667,4.5,0.5,24,10,226,216,3.7,1.7,81.33333333,2024-01-21 09:15:00+01:00
2024-01-21 09:15:00+01:00,-4.666666667,0.17,-137,47.33333333,608,157.3333333,461,7.3,-9.666666667,64,455.6666667,145.6666667,380.3333333,11.41,11410,4.2,0,67.5,981.3666667,4.5,0.5,24,10,226,216,3.7,1.7,79.66666667,2024-01-21 09:30:00+01:00
2024-01-21 09:30:00+01:00,-4,0.17,-140,51.66666667,654.3333333,188.6666667,524,27.86666667,-9.366666667,112.3333333,111.6666667,136.3333333,195,5.85,5850,4.2,0,65.16666667,981.4666667,4.5,0.5,24,10,225.3333333,217,3.6,1.7,77.66666667,2024-01-21 09:45:00+01:00
2024-01-21 09:45:00+01:00,-3,0.17,-143.3333333,55,692.6666667,218.6666667,581.6666667,35.03333333,-9.066666667,134.6666667,30,141.6666667,148.3333333,4.449999999,4449.999999,4.2,0,63,981.5666667,4.5,0.5,24,10,225,217,3.566666667,1.666666667,76.33333333,2024-01-21 10:00:00+01:00
2024-01-21 10:00:00+01:00,-2.333333333,0.17,-147,58,723.6666667,246.6666667,633.6666667,38.76666667,-8.7,150.6666667,0,150.6666667,136,4.08,4080,4.2,0,61.2,981.6333333,4.5,0.5,23.33333333,9.666666667,225,218,3.466666667,1.6,74.66666667,2024-01-21 10:15:00+01:00
2024-01-21 10:15:00+01:00,-1.666666667,0.17,-150,61,748.6666667,272,679.6666667,35.93333333,-8.4,168.6666667,20,174.3333333,172.3333333,5.169999999,5169.999999,4.3,0,59.7,981.7,4.4,0.5,22.33333333,9,224,218,3.366666667,1.6,73.66666667,2024-01-21 10:30:00+01:00
2024-01-21 10:30:00+01:00,-1,0.17,-154,63.33333333,768.6666667,295,721,33.66666667,-8.1,177.3333333,61.66666667,195.6666667,223,6.69,6690,4.366666667,0,58.26666667,981.7,4.4,0.5,20.66666667,8,223.3333333,218,3.266666667,1.6,72.33333333,2024-01-21 10:45:00+01:00
2024-01-21 10:45:00+01:00,-0.333333333,0.17,-157,65.33333333,785,315.6666667,757,29.8,-7.8,179.3333333,132,221,299,8.97,8970,4.433333333,0,56.86666667,981.7,4.3,0.5,19.66666667,7.333333333,223,218,3.166666667,1.6,71.33333333,2024-01-21 11:00:00+01:00
2024-01-21 11:00:00+01:00,0.333333333,0.17,-161,67,796.6666667,332.6666667,786.6666667,30.13333333,-7.4,188.6666667,131.3333333,232.3333333,310.3333333,9.309999999,9309.999999,4.5,0,56.1,981.6666667,4.266666667,0.5,18,6.333333333,221.6666667,216.6666667,3.1,1.6,70.66666667,2024-01-21 11:15:00+01:00
2024-01-21 11:15:00+01:00,1,0.17,-164.3333333,69.33333333,803,347,810,33,-7,203.3333333,84.33333333,232.6666667,277,8.31,8310,4.5,0,55.9,981.5666667,4.2,0.5,16,4.333333333,220.3333333,214.3333333,3.1,1.6,70,2024-01-21 11:30:00+01:00
2024-01-21 11:30:00+01:00,1,0.17,-168,71.33333333,807,358,828,33.9,-6.6,211,71.33333333,237,271,8.13,8130,4.533333333,0,55.73333333,981.4666667,4.1,0.5,14,2.666666667,219,212,3,1.5,69,2024-01-21 11:45:00+01:00
2024-01-21 11:45:00+01:00,2,0.17,-172,73,808.6666667,366,840,38.6,-6.2,222.6666667,7,225,208.6666667,6.260000001,6260.000001,4.6,0,55.53333333,981.3666667,4.033333333,0.5,12,0.666666667,217.6666667,209.6666667,3,1.5,69,2024-01-21 12:00:00+01:00
